classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
451169855,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:20:36 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:16:04.368Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:20:36.127Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""82174099"":{""retired"":{""id"":109226054,""workflow_id"":22318,""classifications_count"":14,""created_at"":""2022-11-07T20:45:28.842Z"",""updated_at"":""2022-11-16T20:54:04.437Z"",""retired_at"":""2022-11-16T20:54:04.427Z"",""subject_id"":82174099,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_3216.png"",""sounds"":""Deci44100_CCES_010_3216.mp3"",""subject_id"":""Deci44100_CCES_010_3216""}}",82174099
451169908,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:20:59 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:20:36.149Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:20:59.264Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""82174312"":{""retired"":{""id"":109226283,""workflow_id"":22318,""classifications_count"":12,""created_at"":""2022-11-07T20:52:34.494Z"",""updated_at"":""2022-11-16T15:14:02.152Z"",""retired_at"":""2022-11-16T15:14:02.145Z"",""subject_id"":82174312,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_698.png"",""sounds"":""Deci44100_CCES_010_698.mp3"",""subject_id"":""Deci44100_CCES_010_698""}}",82174312
451169956,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:21:18 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:20:59.293Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:21:18.742Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales and ships""]}]","{""82174244"":{""retired"":{""id"":109226106,""workflow_id"":22318,""classifications_count"":13,""created_at"":""2022-11-07T20:46:40.764Z"",""updated_at"":""2022-11-16T20:17:39.469Z"",""retired_at"":""2022-11-16T20:17:39.461Z"",""subject_id"":82174244,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_3965.png"",""sounds"":""Deci44100_CCES_010_3965.mp3"",""subject_id"":""Deci44100_CCES_010_3965""}}",82174244
451169987,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:21:38 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:21:18.771Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:21:38.455Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""82174172"":{""retired"":{""id"":109226222,""workflow_id"":22318,""classifications_count"":16,""created_at"":""2022-11-07T20:50:20.781Z"",""updated_at"":""2022-11-17T03:20:06.089Z"",""retired_at"":""2022-11-17T03:20:06.079Z"",""subject_id"":82174172,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_3533.png"",""sounds"":""Deci44100_CCES_010_3533.mp3"",""subject_id"":""Deci44100_CCES_010_3533""}}",82174172
451170027,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:22:00 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:21:38.481Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:22:00.442Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales and ships""]}]","{""82174230"":{""retired"":{""id"":109226270,""workflow_id"":22318,""classifications_count"":16,""created_at"":""2022-11-07T20:51:53.477Z"",""updated_at"":""2022-11-16T13:22:00.715Z"",""retired_at"":""2022-11-16T13:22:00.707Z"",""subject_id"":82174230,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_3909.png"",""sounds"":""Deci44100_CCES_010_3909.mp3"",""subject_id"":""Deci44100_CCES_010_3909""}}",82174230
451170105,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:22:27 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:22:00.473Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:22:27.341Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""82173984"":{""retired"":{""id"":109226122,""workflow_id"":22318,""classifications_count"":14,""created_at"":""2022-11-07T20:47:01.417Z"",""updated_at"":""2022-11-16T14:58:55.503Z"",""retired_at"":""2022-11-16T14:58:55.494Z"",""subject_id"":82173984,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_2700.png"",""sounds"":""Deci44100_CCES_010_2700.mp3"",""subject_id"":""Deci44100_CCES_010_2700""}}",82173984
451170151,not-logged-in-e1f359e262e071731c29,,e1f359e262e071731c29,22318,Humpback whales and ships,17.20,2022-11-16 13:22:46 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:22:27.351Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:22:46.382Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:16:04.337Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""82174081"":{""retired"":{""id"":109226166,""workflow_id"":22318,""classifications_count"":13,""created_at"":""2022-11-07T20:48:25.813Z"",""updated_at"":""2022-11-16T13:22:46.610Z"",""retired_at"":""2022-11-16T13:22:46.602Z"",""subject_id"":82174081,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_3140.png"",""sounds"":""Deci44100_CCES_010_3140.mp3"",""subject_id"":""Deci44100_CCES_010_3140""}}",82174081
451170714,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:25:51 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:24:07.288Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:25:51.793Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174999"":{""retired"":null,""sounds"":""Deci44100_CCES_010_665.mp3"",""subject_id"":""Deci44100_CCES_010_665""}}",82174999
451170771,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:26:16 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:25:51.804Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:26:16.177Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174794"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2445.mp3"",""subject_id"":""Deci44100_CCES_010_2445""}}",82174794
451170816,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:26:33 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:26:16.187Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:26:33.636Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82174970"":{""retired"":null,""sounds"":""Deci44100_CCES_010_4261.mp3"",""subject_id"":""Deci44100_CCES_010_4261""}}",82174970
451171363,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:29:55 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:26:33.665Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:29:55.491Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174867"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2931.mp3"",""subject_id"":""Deci44100_CCES_010_2931""}}",82174867
451171430,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:30:15 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:29:55.525Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:30:15.837Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales""]}]","{""82174775"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2256.mp3"",""subject_id"":""Deci44100_CCES_010_2256""}}",82174775
451171505,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:30:39 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:30:15.866Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:30:39.089Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82174710"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1793.mp3"",""subject_id"":""Deci44100_CCES_010_1793""}}",82174710
451171593,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:31:04 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:30:39.119Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:31:04.323Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174978"":{""retired"":null,""sounds"":""Deci44100_CCES_010_4316.mp3"",""subject_id"":""Deci44100_CCES_010_4316""}}",82174978
451171654,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:31:28 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:31:04.353Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:31:28.000Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174759"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2109.mp3"",""subject_id"":""Deci44100_CCES_010_2109""}}",82174759
451171716,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:31:45 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:31:28.030Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:31:45.257Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82174664"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1430.mp3"",""subject_id"":""Deci44100_CCES_010_1430""}}",82174664
451171800,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:32:07 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:31:45.752Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:32:07.799Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:24:07.211Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above"",""Ship noise""]}]","{""82174770"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2173.mp3"",""subject_id"":""Deci44100_CCES_010_2173""}}",82174770
451171883,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:32:32 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:32:07.829Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:32:32.386Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:31:45.649Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above""]}]","{""82174643"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1192.mp3"",""subject_id"":""Deci44100_CCES_010_1192""}}",82174643
451171949,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:32:55 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:32:32.409Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:32:55.559Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:31:45.649Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above""]}]","{""82174980"":{""retired"":{""id"":109226060,""workflow_id"":22319,""classifications_count"":10,""created_at"":""2022-11-07T20:45:35.196Z"",""updated_at"":""2022-11-22T14:04:22.462Z"",""retired_at"":""2022-11-22T14:04:22.453Z"",""subject_id"":82174980,""retirement_reason"":""classification_count""},""sounds"":""Deci44100_CCES_010_4362.mp3"",""subject_id"":""Deci44100_CCES_010_4362""}}",82174980
451172022,syuydy,2400593,e1f359e262e071731c29,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-16 13:33:16 UTC,,,"{""source"":""api"",""session"":""410d35845cbfa4791cb58f661f7fca17d298d2ac3db53e8462e56088efd9b7cf"",""viewport"":{""width"":1440,""height"":732},""started_at"":""2022-11-16T13:32:55.591Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2022-11-16T13:33:16.772Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-16T13:31:45.649Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82174824"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2592.mp3"",""subject_id"":""Deci44100_CCES_010_2592""}}",82174824
