subject_id,project_id,workflow_id,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at
107912901,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241108_2000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/9d8f382c-63e5-4d6b-84bc-c1150069955a.png""}",5,2025-04-11 04:36:57 UTC,classification_count,2025-04-01 18:02:28 UTC,2025-04-01 18:02:28 UTC
107912902,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241108_2100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/36fc426d-c0c3-4347-bdd5-f95bcaf45693.png""}",5,2025-04-11 03:12:01 UTC,classification_count,2025-04-01 18:02:28 UTC,2025-04-01 18:02:28 UTC
107912903,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241108_2200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4c1b8553-b4e4-4db5-ade1-3b51cd7334b6.png""}",5,2025-04-10 22:38:22 UTC,classification_count,2025-04-01 18:02:28 UTC,2025-04-01 18:02:28 UTC
107912904,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241108_2300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/1692d6c5-6b3b-4081-a2fb-6faefec8cdac.png""}",5,2025-04-10 22:36:18 UTC,classification_count,2025-04-01 18:02:29 UTC,2025-04-01 18:02:29 UTC
107912905,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6353c71e-6e7f-42ed-8b67-6b54b3b774ad.png""}",5,2025-04-11 02:14:39 UTC,classification_count,2025-04-01 18:02:29 UTC,2025-04-01 18:02:29 UTC
107912906,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/711fd1dc-62d7-4f18-9d3d-4716c86d11f3.png""}",5,2025-04-11 03:16:37 UTC,classification_count,2025-04-01 18:02:29 UTC,2025-04-01 18:02:29 UTC
107912907,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3bb03b35-3fb2-458a-b2fd-1cac14893989.png""}",5,2025-04-12 05:37:30 UTC,classification_count,2025-04-01 18:02:29 UTC,2025-04-01 18:02:29 UTC
107912908,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/76b5dc91-b40b-4be9-b716-e17129cebcb7.png""}",5,2025-04-11 16:13:29 UTC,classification_count,2025-04-01 18:02:30 UTC,2025-04-01 18:02:30 UTC
107912909,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/31026578-64e6-48c1-b388-9174918e0de7.png""}",5,2025-04-12 00:43:11 UTC,classification_count,2025-04-01 18:02:30 UTC,2025-04-01 18:02:30 UTC
107912910,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0500.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/900a74eb-9c80-47c5-8f9d-b8639998054c.png""}",5,2025-04-10 22:30:56 UTC,classification_count,2025-04-01 18:02:30 UTC,2025-04-01 18:02:30 UTC
107912911,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0600.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/157297b8-2ecc-45f0-b12e-121b240f4797.png""}",5,2025-04-11 16:07:06 UTC,classification_count,2025-04-01 18:02:31 UTC,2025-04-01 18:02:31 UTC
107912912,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0700.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/62835c2b-8854-41b2-a5d1-46483fa3a87d.png""}",5,2025-04-10 22:41:51 UTC,classification_count,2025-04-01 18:02:31 UTC,2025-04-01 18:02:31 UTC
107912913,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c5a4af2d-e5ee-48a0-9260-955e9ecfbc49.png""}",5,2025-04-11 20:42:06 UTC,classification_count,2025-04-01 18:02:31 UTC,2025-04-01 18:02:31 UTC
107912914,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_0900.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/739b6537-3989-4e5d-98e3-4042169d6faf.png""}",5,2025-04-12 05:33:34 UTC,classification_count,2025-04-01 18:02:32 UTC,2025-04-01 18:02:32 UTC
107912915,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b8b3b8a7-2836-4988-a806-613a1e3dd198.png""}",5,2025-04-11 16:07:29 UTC,classification_count,2025-04-01 18:02:32 UTC,2025-04-01 18:02:32 UTC
107912916,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/89580983-b776-4e72-b130-2592d4159520.png""}",5,2025-04-10 22:37:39 UTC,classification_count,2025-04-01 18:02:33 UTC,2025-04-01 18:02:33 UTC
107912917,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/1f1996bc-0d05-4f42-a064-d90a49aae2ee.png""}",5,2025-04-11 16:04:18 UTC,classification_count,2025-04-01 18:02:33 UTC,2025-04-01 18:02:33 UTC
107912918,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e70bf6c0-041d-4fd6-ab93-1a68e361906d.png""}",5,2025-04-11 23:09:21 UTC,classification_count,2025-04-01 18:02:33 UTC,2025-04-01 18:02:33 UTC
107912919,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/1bab3b38-be7b-44a0-b509-6567df2331e2.png""}",5,2025-04-11 04:40:36 UTC,classification_count,2025-04-01 18:02:34 UTC,2025-04-01 18:02:34 UTC
107912920,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1500.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/35e6f083-0434-4988-ba62-ee99d157b4d4.png""}",5,2025-04-10 04:58:55 UTC,classification_count,2025-04-01 18:02:34 UTC,2025-04-01 18:02:34 UTC
107912921,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1600.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/197240af-7043-4b19-a093-885ab6adb693.png""}",5,2025-04-12 04:31:29 UTC,classification_count,2025-04-01 18:02:34 UTC,2025-04-01 18:02:34 UTC
107912922,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1700.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/29159aff-1475-4625-936e-c43f6e52e409.png""}",5,2025-04-11 16:15:38 UTC,classification_count,2025-04-01 18:02:35 UTC,2025-04-01 18:02:35 UTC
107912923,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/24a3068a-6a66-47c3-9d08-d6dd50cd8ff2.png""}",5,2025-04-10 22:34:02 UTC,classification_count,2025-04-01 18:02:35 UTC,2025-04-01 18:02:35 UTC
107912924,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_1900.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8f7a646c-f4cb-4810-ad36-fd64ce2f4cda.png""}",5,2025-04-10 22:37:06 UTC,classification_count,2025-04-01 18:02:35 UTC,2025-04-01 18:02:35 UTC
107912925,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_2000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0b1035a3-5cb9-4f2f-a3d8-7a1778cae10c.png""}",6,2025-04-11 20:41:34 UTC,classification_count,2025-04-01 18:02:36 UTC,2025-04-01 18:02:36 UTC
107912926,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_2100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a0795d90-b0ab-4290-9474-a9f1492ce26c.png""}",5,2025-04-11 15:38:41 UTC,classification_count,2025-04-01 18:02:36 UTC,2025-04-01 18:02:36 UTC
107912927,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_2200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4390522e-5131-4519-bdec-a9e96914c2e7.png""}",5,2025-04-10 22:36:27 UTC,classification_count,2025-04-01 18:02:36 UTC,2025-04-01 18:02:36 UTC
107912928,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241109_2300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/7130ef20-23cd-4a1b-8342-28722830dd7b.png""}",5,2025-04-11 06:47:36 UTC,classification_count,2025-04-01 18:02:37 UTC,2025-04-01 18:02:37 UTC
107912929,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ed9f8b2a-fc9b-47a9-bf0c-2d384dbcff37.png""}",5,2025-04-11 16:11:51 UTC,classification_count,2025-04-01 18:02:37 UTC,2025-04-01 18:02:37 UTC
107912930,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/674d457e-7591-4059-a953-ccf0a27c2d91.png""}",5,2025-04-11 17:31:38 UTC,classification_count,2025-04-01 18:02:37 UTC,2025-04-01 18:02:37 UTC
107912931,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/771854bc-4933-4307-a863-e663286ae31e.png""}",5,2025-04-11 15:36:50 UTC,classification_count,2025-04-01 18:02:38 UTC,2025-04-01 18:02:38 UTC
107912932,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a6830a78-e61c-45a0-905b-2f892a8f26a1.png""}",6,2025-04-10 22:35:54 UTC,classification_count,2025-04-01 18:02:38 UTC,2025-04-01 18:02:38 UTC
107912933,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f93a008b-74b7-4d57-a444-ac4220463760.png""}",5,2025-04-11 04:40:39 UTC,classification_count,2025-04-01 18:02:38 UTC,2025-04-01 18:02:38 UTC
107912934,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0500.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a6acf1bc-90ea-4d1a-a595-22fca477c4c9.png""}",5,2025-04-11 23:09:05 UTC,classification_count,2025-04-01 18:02:39 UTC,2025-04-01 18:02:39 UTC
107912935,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0600.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3be67661-358e-475d-a01c-fcd7b95f5bb3.png""}",5,2025-04-11 03:10:50 UTC,classification_count,2025-04-01 18:02:39 UTC,2025-04-01 18:02:39 UTC
107912936,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0700.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4f667a9b-9516-4791-85a9-0fb572aa8f1d.png""}",5,2025-04-11 08:53:00 UTC,classification_count,2025-04-01 18:02:39 UTC,2025-04-01 18:02:39 UTC
107912937,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e1d65f36-32be-482a-a951-64b5d94febdd.png""}",5,2025-04-11 16:19:01 UTC,classification_count,2025-04-01 18:02:40 UTC,2025-04-01 18:02:40 UTC
107912938,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_0900.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/002ffae7-d6c6-4f31-984d-9cc5a89a90c2.png""}",6,2025-04-10 22:35:57 UTC,classification_count,2025-04-01 18:02:40 UTC,2025-04-01 18:02:40 UTC
107912939,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ef40fee3-3a6c-42d8-8893-246a310d3805.png""}",5,2025-04-11 04:37:22 UTC,classification_count,2025-04-01 18:02:40 UTC,2025-04-01 18:02:40 UTC
107912940,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/9f2d8ae4-fa42-4a8d-925f-2a7af9d19e5e.png""}",5,2025-04-11 08:53:41 UTC,classification_count,2025-04-01 18:02:41 UTC,2025-04-01 18:02:41 UTC
107912941,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b01188c7-bc2a-4344-ab65-d6a373f6b3a5.png""}",5,2025-04-12 00:39:00 UTC,classification_count,2025-04-01 18:02:41 UTC,2025-04-01 18:02:41 UTC
107912942,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/cd22a706-4738-49cc-983d-5b0b562fb48d.png""}",5,2025-04-11 08:51:20 UTC,classification_count,2025-04-01 18:02:42 UTC,2025-04-01 18:02:42 UTC
107912943,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/62377b9c-db8d-46eb-baec-2c87f6c79bd9.png""}",5,2025-04-11 06:48:40 UTC,classification_count,2025-04-01 18:02:42 UTC,2025-04-01 18:02:42 UTC
107912944,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1500.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ecdf803e-5b5c-4455-a9b4-2af7af16c29f.png""}",5,2025-04-12 05:34:39 UTC,classification_count,2025-04-01 18:02:42 UTC,2025-04-01 18:02:42 UTC
107912945,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1600.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/5039f657-95c1-41fc-8136-7b7033f4a645.png""}",5,2025-04-11 23:06:03 UTC,classification_count,2025-04-01 18:02:43 UTC,2025-04-01 18:02:43 UTC
107912946,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1700.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/71e81612-11bc-4a6c-9fd0-8aceea80f2f0.png""}",5,2025-04-11 04:37:48 UTC,classification_count,2025-04-01 18:02:43 UTC,2025-04-01 18:02:43 UTC
107912947,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/46726ff2-1325-466e-90b9-41d158c9fc99.png""}",5,2025-04-11 04:37:38 UTC,classification_count,2025-04-01 18:02:43 UTC,2025-04-01 18:02:43 UTC
107912948,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_1900.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b304c52f-efee-41de-828c-6fba3677de1c.png""}",5,2025-04-11 03:06:33 UTC,classification_count,2025-04-01 18:02:44 UTC,2025-04-01 18:02:44 UTC
107912949,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_2000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b7c9a2f7-6a87-4a80-a562-65ef4a00949b.png""}",5,2025-04-10 22:37:00 UTC,classification_count,2025-04-01 18:02:44 UTC,2025-04-01 18:02:44 UTC
107912950,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_2100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ee43e78d-4c4c-4de4-ac8e-c5528ea253b5.png""}",5,2025-04-11 03:17:14 UTC,classification_count,2025-04-01 18:02:44 UTC,2025-04-01 18:02:44 UTC
107912951,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_2200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/20038017-fc82-4090-9f36-2fe2e871e38b.png""}",5,2025-04-11 04:37:53 UTC,classification_count,2025-04-01 18:02:45 UTC,2025-04-01 18:02:45 UTC
107912952,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241110_2300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/65bfb858-9172-434d-8a82-dd5b5298ff79.png""}",5,2025-04-11 16:12:55 UTC,classification_count,2025-04-01 18:02:45 UTC,2025-04-01 18:02:45 UTC
107912953,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241111_0000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/74d23913-f934-4bb8-a70b-03c38ba39460.png""}",5,2025-04-12 00:39:28 UTC,classification_count,2025-04-01 18:02:45 UTC,2025-04-01 18:02:45 UTC
107912954,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241111_0100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c08f4240-0fb5-489f-a6a5-18569f1bbbfe.png""}",5,2025-04-11 20:37:13 UTC,classification_count,2025-04-01 18:02:46 UTC,2025-04-01 18:02:46 UTC
107912955,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241111_0200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/161c4689-a0e2-4faf-a6b2-a7d122771755.png""}",5,2025-04-12 00:42:23 UTC,classification_count,2025-04-01 18:02:46 UTC,2025-04-01 18:02:46 UTC
107912956,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241111_0300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4c94856b-a904-4c7e-b857-b00ac8bfe3af.png""}",5,2025-04-11 23:08:43 UTC,classification_count,2025-04-01 18:02:46 UTC,2025-04-01 18:02:46 UTC
107912957,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241111_0400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ebd24f7d-77b0-4ea4-9a4f-e664c1e60f47.png""}",5,2025-04-10 22:38:05 UTC,classification_count,2025-04-01 18:02:47 UTC,2025-04-01 18:02:47 UTC
107912958,19171,28567,127086,"{""Filename"":""CalCurCeas_023_00241028_0000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/1b292637-6594-404b-996e-459b55579acb.png""}",5,2025-04-12 05:38:27 UTC,classification_count,2025-04-01 18:02:47 UTC,2025-04-01 18:02:47 UTC
108159878,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/9edb012a-e64c-429e-b949-d79441e71fc5.png""}",0,,,2025-04-15 19:01:58 UTC,2025-04-15 19:01:58 UTC
108159879,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/dee70d5d-fa35-44f7-9043-e06298b4ad63.png""}",0,,,2025-04-15 19:02:01 UTC,2025-04-15 19:02:01 UTC
108159880,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0500.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e729c624-6182-4463-807c-98c70682e439.png""}",0,,,2025-04-15 19:02:02 UTC,2025-04-15 19:02:02 UTC
108159881,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0600.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ef9a3834-776a-4ae8-bc25-059e57b898be.png""}",0,,,2025-04-15 19:02:03 UTC,2025-04-15 19:02:03 UTC
108159882,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0700.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/997e5071-6241-4437-82ea-954c711ad36a.png""}",0,,,2025-04-15 19:02:03 UTC,2025-04-15 19:02:03 UTC
108159883,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/99a3ee6a-88ae-4f4f-a7d6-0bd17a29f504.png""}",0,,,2025-04-15 19:02:04 UTC,2025-04-15 19:02:04 UTC
108159884,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_0900.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/5718735a-3d48-4a4b-bccb-515970a0258b.png""}",0,,,2025-04-15 19:02:04 UTC,2025-04-15 19:02:04 UTC
108159885,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f80294a5-f438-4776-a552-75c49da57f5d.png""}",0,,,2025-04-15 19:02:05 UTC,2025-04-15 19:02:05 UTC
108159886,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1100.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ce730d17-4b0c-49a7-a394-fdd55ec5e52f.png""}",0,,,2025-04-15 19:02:06 UTC,2025-04-15 19:02:06 UTC
108159887,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1200.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a9aaee59-70f7-4fef-a5aa-9a126c3d976b.png""}",0,,,2025-04-15 19:02:06 UTC,2025-04-15 19:02:06 UTC
108159888,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8d88b80a-5983-4608-b757-651abd727659.png""}",0,,,2025-04-15 19:02:07 UTC,2025-04-15 19:02:07 UTC
108159889,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1400.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/69eac6ee-cd8e-4659-9032-6e5701856503.png""}",0,,,2025-04-15 19:02:07 UTC,2025-04-15 19:02:07 UTC
108159890,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1500.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2934c304-290a-4929-92aa-117badbba79a.png""}",0,,,2025-04-15 19:02:08 UTC,2025-04-15 19:02:08 UTC
108159891,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1600.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bd2feb19-568a-40e6-a178-8cf121151fe6.png""}",0,,,2025-04-15 19:02:08 UTC,2025-04-15 19:02:08 UTC
108159892,19171,,127426,"{""Filename"":""CalCurCeas_024_00241111_1700.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f3080e4d-7de7-4da7-be64-3d2ce892dc07.png""}",0,,,2025-04-15 19:02:08 UTC,2025-04-15 19:02:08 UTC
