classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
439167364,not-logged-in-3e70ccc6fa2aeeb90362,,3e70ccc6fa2aeeb90362,22318,Humpback whales and ships,17.18,2022-09-16 22:00:30 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T21:58:23.830Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:00:30.275Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""80527407"":{""retired"":null,""images"":""Deci44100_CCES_010_4316.png"",""sounds"":""Deci44100_CCES_010_4316.mp3"",""subject_id"":""Deci44100_CCES_010_4316""}}",80527407
439167426,not-logged-in-3e70ccc6fa2aeeb90362,,3e70ccc6fa2aeeb90362,22318,Humpback whales and ships,17.18,2022-09-16 22:00:51 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:00:30.283Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:00:51.579Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80526995"":{""retired"":null,""images"":""Deci44100_CCES_010_3904.png"",""sounds"":""Deci44100_CCES_010_3904.mp3"",""subject_id"":""Deci44100_CCES_010_3904""}}",80526995
439167485,not-logged-in-3e70ccc6fa2aeeb90362,,3e70ccc6fa2aeeb90362,22318,Humpback whales and ships,17.18,2022-09-16 22:01:09 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:00:51.593Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:01:08.955Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527105"":{""retired"":null,""images"":""Deci44100_CCES_010_4014.png"",""sounds"":""Deci44100_CCES_010_4014.mp3"",""subject_id"":""Deci44100_CCES_010_4014""}}",80527105
439167544,not-logged-in-3e70ccc6fa2aeeb90362,,3e70ccc6fa2aeeb90362,22318,Humpback whales and ships,17.18,2022-09-16 22:01:24 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:01:08.967Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:01:24.283Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527273"":{""retired"":null,""images"":""Deci44100_CCES_010_4182.png"",""sounds"":""Deci44100_CCES_010_4182.mp3"",""subject_id"":""Deci44100_CCES_010_4182""}}",80527273
439167552,not-logged-in-3e70ccc6fa2aeeb90362,,3e70ccc6fa2aeeb90362,22318,Humpback whales and ships,17.18,2022-09-16 22:01:28 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:01:24.294Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:01:28.099Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""80527233"":{""retired"":null,""images"":""Deci44100_CCES_010_4142.png"",""sounds"":""Deci44100_CCES_010_4142.mp3"",""subject_id"":""Deci44100_CCES_010_4142""}}",80527233
439167618,not-logged-in-3e70ccc6fa2aeeb90362,,3e70ccc6fa2aeeb90362,22318,Humpback whales and ships,17.18,2022-09-16 22:01:50 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:01:28.102Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:01:50.859Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80526988"":{""retired"":null,""images"":""Deci44100_CCES_010_3897.png"",""sounds"":""Deci44100_CCES_010_3897.mp3"",""subject_id"":""Deci44100_CCES_010_3897""}}",80526988
439168023,not-logged-in-6e487c162ac8139ca758,,6e487c162ac8139ca758,22318,Humpback whales and ships,17.18,2022-09-16 22:04:21 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:01:50.872Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:04:20.620Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527073"":{""retired"":null,""images"":""Deci44100_CCES_010_3982.png"",""sounds"":""Deci44100_CCES_010_3982.mp3"",""subject_id"":""Deci44100_CCES_010_3982""}}",80527073
439168113,not-logged-in-6e487c162ac8139ca758,,6e487c162ac8139ca758,22318,Humpback whales and ships,17.18,2022-09-16 22:05:07 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:04:20.634Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:05:06.963Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""80527457"":{""retired"":null,""images"":""Deci44100_CCES_010_4366.png"",""sounds"":""Deci44100_CCES_010_4366.mp3"",""subject_id"":""Deci44100_CCES_010_4366""}}",80527457
439168137,not-logged-in-6e487c162ac8139ca758,,6e487c162ac8139ca758,22318,Humpback whales and ships,17.18,2022-09-16 22:05:18 UTC,,,"{""source"":""api"",""session"":""68a402c8e8c55da37993d96d3367d49a34478285bbc923d64c9ded93d73715c1"",""viewport"":{""width"":1536,""height"":818},""started_at"":""2022-09-16T22:05:06.974Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-16T22:05:18.604Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-16T21:58:23.770Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527358"":{""retired"":null,""images"":""Deci44100_CCES_010_4267.png"",""sounds"":""Deci44100_CCES_010_4267.mp3"",""subject_id"":""Deci44100_CCES_010_4267""}}",80527358
439547380,not-logged-in-e5ed2bce027ff98ba00b,,e5ed2bce027ff98ba00b,22318,Humpback whales and ships,17.18,2022-09-19 15:52:29 UTC,,,"{""source"":""api"",""session"":""54657961694bab8a62dabed3a565f1615d3e95fc99867fe923e5763da25b20af"",""viewport"":{""width"":1920,""height"":961},""started_at"":""2022-09-19T15:46:40.979Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-19T15:52:29.408Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-19T15:46:40.741Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""80527429"":{""retired"":null,""images"":""Deci44100_CCES_010_4338.png"",""sounds"":""Deci44100_CCES_010_4338.mp3"",""subject_id"":""Deci44100_CCES_010_4338""}}",80527429
439547500,not-logged-in-15d0f7b24a7e4803c9c7,,15d0f7b24a7e4803c9c7,22318,Humpback whales and ships,17.18,2022-09-19 15:52:59 UTC,,,"{""source"":""api"",""session"":""54657961694bab8a62dabed3a565f1615d3e95fc99867fe923e5763da25b20af"",""viewport"":{""width"":1920,""height"":961},""started_at"":""2022-09-19T15:52:29.421Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2022-09-19T15:52:59.379Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-19T15:46:40.741Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527113"":{""retired"":null,""images"":""Deci44100_CCES_010_4022.png"",""sounds"":""Deci44100_CCES_010_4022.mp3"",""subject_id"":""Deci44100_CCES_010_4022""}}",80527113
440043703,not-logged-in-e6cb56b9043f78a48291,,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:03:30 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T16:59:56.885Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:03:29.549Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T16:59:56.753Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales and ships""]}]","{""80527165"":{""retired"":null,""images"":""Deci44100_CCES_010_4074.png"",""sounds"":""Deci44100_CCES_010_4074.mp3"",""subject_id"":""Deci44100_CCES_010_4074""}}",80527165
440043931,not-logged-in-e6cb56b9043f78a48291,,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:04:08 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:03:29.573Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:04:07.107Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T16:59:56.753Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527154"":{""retired"":null,""images"":""Deci44100_CCES_010_4063.png"",""sounds"":""Deci44100_CCES_010_4063.mp3"",""subject_id"":""Deci44100_CCES_010_4063""}}",80527154
440044042,not-logged-in-e6cb56b9043f78a48291,,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:04:24 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:04:07.139Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:04:22.862Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T16:59:56.753Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""80527472"":{""retired"":null,""images"":""Deci44100_CCES_010_4381.png"",""sounds"":""Deci44100_CCES_010_4381.mp3"",""subject_id"":""Deci44100_CCES_010_4381""}}",80527472
440044210,not-logged-in-e6cb56b9043f78a48291,,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:04:52 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:04:22.882Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:04:51.008Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T16:59:56.753Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527314"":{""retired"":null,""images"":""Deci44100_CCES_010_4223.png"",""sounds"":""Deci44100_CCES_010_4223.mp3"",""subject_id"":""Deci44100_CCES_010_4223""}}",80527314
440044353,not-logged-in-e6cb56b9043f78a48291,,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:05:16 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:04:51.051Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:05:16.388Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T16:59:56.753Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales and ships""]}]","{""80527069"":{""retired"":null,""images"":""Deci44100_CCES_010_3978.png"",""sounds"":""Deci44100_CCES_010_3978.mp3"",""subject_id"":""Deci44100_CCES_010_3978""}}",80527069
440045160,virginia_christ,2516624,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:07:35 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:07:18.438Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:07:34.950Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T17:07:18.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527011"":{""retired"":null,""images"":""Deci44100_CCES_010_3920.png"",""sounds"":""Deci44100_CCES_010_3920.mp3"",""subject_id"":""Deci44100_CCES_010_3920""}}",80527011
440045259,Connor.journey,2516622,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:07:53 UTC,,,"{""source"":""api"",""session"":""508fb4f1e25ed581b3a8ce1a254972e588e360f87203af1fa20abe06259a1f60"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:06:46.063Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:07:52.958Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T17:06:45.944Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527374"":{""retired"":null,""images"":""Deci44100_CCES_010_4283.png"",""sounds"":""Deci44100_CCES_010_4283.mp3"",""subject_id"":""Deci44100_CCES_010_4283""}}",80527374
440045288,virginia_christ,2516624,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:07:59 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:07:34.976Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:07:58.630Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T17:07:18.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527158"":{""retired"":null,""images"":""Deci44100_CCES_010_4067.png"",""sounds"":""Deci44100_CCES_010_4067.mp3"",""subject_id"":""Deci44100_CCES_010_4067""}}",80527158
440045348,virginia_christ,2516624,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:08:11 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:07:58.644Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:08:10.624Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T17:07:18.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""80527317"":{""retired"":null,""images"":""Deci44100_CCES_010_4226.png"",""sounds"":""Deci44100_CCES_010_4226.mp3"",""subject_id"":""Deci44100_CCES_010_4226""}}",80527317
440045459,virginia_christ,2516624,e6cb56b9043f78a48291,22318,Humpback whales and ships,17.18,2022-09-21 17:08:32 UTC,,,"{""source"":""api"",""session"":""db06dcdc31ac219d3e11719f2cf6e9fef523774fbf49a541442c8df41c19256e"",""viewport"":{""width"":1366,""height"":625},""started_at"":""2022-09-21T17:08:10.643Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-09-21T17:08:31.613Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-09-21T17:07:18.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales""]}]","{""80527078"":{""retired"":null,""images"":""Deci44100_CCES_010_3987.png"",""sounds"":""Deci44100_CCES_010_3987.mp3"",""subject_id"":""Deci44100_CCES_010_3987""}}",80527078
